ticker,sector,rank,naive_rank,composite_score,trailing_pe
NATIONALUM.NS,metals_mining,1,20.0,0.8666666666666667,10.019037
KAJARIACER.NS,consumer_durables_retail,2,103.0,0.8192307692307692,35.643562
HEROMOTOCO.NS,auto,3,52.0,0.8011904761904762,19.50237
HAL.NS,capital_goods,4,102.0,0.7851307189542484,34.94296
UNIONBANK.NS,banking,5,10.0,0.7834928229665072,6.808361
IOB.NS,banking,6,25.0,0.7788742690058479,11.114094
COALINDIA.NS,metals_mining,7,14.0,0.7766666666666666,8.278932
OBEROIRLTY.NS,realty,8,62.0,0.7750000000000001,25.70304
BEL.NS,capital_goods,9,143.0,0.7738562091503268,48.349224
GNFC.NS,chemicals,10,16.0,0.7727272727272727,8.456581
POLYCAB.NS,capital_goods,11,128.0,0.7647058823529412,43.176197
IRCTC.NS,infra_logistics_defense,12,67.0,0.7602272727272726,27.238806
GILLETTE.NS,consumer_durables_retail,13,135.0,0.7576923076923077,44.49939
LUPIN.NS,pharma_healthcare,14,43.0,0.7470588235294118,17.459606
ITC.NS,fmcg,15,41.0,0.7416666666666667,16.637224
BANKINDIA.NS,banking,16,3.0,0.7314261031366294,5.260274
EMAMILTD.NS,fmcg,17,57.0,0.725,21.429821
CANBK.NS,banking,18,5.0,0.7244152046783625,5.6739726
COLPAL.NS,fmcg,19,106.0,0.7208333333333333,36.60077
MUTHOOTFIN.NS,nbfc_financial_services,20,22.0,0.7163461538461539,10.232328
GHCL.NS,chemicals,21,12.0,0.7155303030303031,7.759543
PNB.NS,banking,22,6.0,0.7139819245082402,6.0374613
EICHERMOT.NS,auto,23,107.0,0.7083333333333334,36.74228
HINDZINC.NS,metals_mining,24,38.0,0.7066666666666667,14.595197
PGHH.NS,consumer_durables_retail,25,86.0,0.7038461538461538,31.41533
MARUTI.NS,auto,26,73.0,0.699047619047619,28.08804
ADANIPORTS.NS,infra_logistics_defense,27,78.0,0.6916666666666667,29.065914
ARE&M.NS,auto,28,42.0,0.685952380952381,16.713974
ONGC.NS,energy_power,29,9.0,0.6777777777777777,6.746605
ICICIGI.NS,insurance,30,83.0,0.675,31.082369
IDEA.NS,telecom_media,31,1.0,0.675,4.441261
DIVISLAB.NS,pharma_healthcare,32,180.0,0.6617647058823529,83.811646
HINDCOPPER.NS,metals_mining,33,130.0,0.6533333333333333,43.47956
SHRIRAMFIN.NS,nbfc_financial_services,34,47.0,0.6490384615384616,18.304785
BAJAJ-AUTO.NS,auto,35,72.0,0.6364285714285715,28.04107
TATAELXSI.NS,it,36,94.0,0.6348484848484849,33.16978
ABBOTINDIA.NS,pharma_healthcare,37,98.0,0.6294117647058823,34.016556
HINDUNILVR.NS,fmcg,38,132.0,0.6291666666666667,43.711933
GLAND.NS,pharma_healthcare,39,131.0,0.6264705882352941,43.480682
AMBUJACEM.NS,cement,40,58.0,0.6250000000000001,22.44669
ACC.NS,cement,41,28.0,0.625,12.521199
INFY.NS,it,42,37.0,0.6227272727272727,14.230065
SUNPHARMA.NS,pharma_healthcare,43,109.0,0.6205882352941177,37.539745
LICI.NS,insurance,44,17.0,0.62,8.654251
NMDC.NS,metals_mining,45,19.0,0.62,9.924529
HCLTECH.NS,it,46,53.0,0.6172727272727273,19.670193
VBL.NS,fmcg,47,120.0,0.6125,40.329014
LICHSGFIN.NS,nbfc_financial_services,48,4.0,0.6115384615384615,5.317293
GAIL.NS,energy_power,49,26.0,0.611111111111111,11.689954
CUMMINSIND.NS,capital_goods,50,160.0,0.6001633986928104,59.036217
BPCL.NS,energy_power,51,13.0,0.6000000000000001,7.7750063
NAVINFLUOR.NS,chemicals,52,153.0,0.5928030303030303,55.832905
MAZDOCK.NS,infra_logistics_defense,53,108.0,0.5916666666666667,36.989296
GODREJPROP.NS,realty,54,104.0,0.5916666666666666,36.07869
NTPC.NS,energy_power,55,21.0,0.5888888888888889,10.114609
TIMKEN.NS,capital_goods,56,151.0,0.586764705882353,54.792294
