ticker,sector,rank,naive_rank,composite_score,trailing_pe
NATIONALUM.NS,metals_mining,1,22.0,0.8766666666666667,10.167212
HEROMOTOCO.NS,auto,2,53.0,0.8073529411764706,19.461683
KAJARIACER.NS,consumer_durables_retail,3,108.0,0.8071428571428572,36.06414
HAL.NS,capital_goods,4,106.0,0.8017973856209151,35.234272
UNIONBANK.NS,banking,5,12.0,0.7834928229665072,7.0007396
IOB.NS,banking,6,27.0,0.7788742690058479,11.208055
COALINDIA.NS,metals_mining,7,16.0,0.7766666666666666,8.144796
OBEROIRLTY.NS,realty,8,67.0,0.7750000000000001,26.28453
BEL.NS,capital_goods,9,147.0,0.7738562091503268,48.24468
GNFC.NS,chemicals,10,17.0,0.7727272727272727,8.270274
LUPIN.NS,pharma_healthcare,11,46.0,0.7611111111111111,17.693274
IRCTC.NS,infra_logistics_defense,12,70.0,0.7602272727272726,27.20731
POLYCAB.NS,capital_goods,13,137.0,0.7558823529411764,43.728874
ITC.NS,fmcg,14,43.0,0.7416666666666667,16.91374
MARUTI.NS,auto,15,72.0,0.7336601307189542,27.803339
BANKINDIA.NS,banking,16,5.0,0.7314261031366294,5.394444
GILLETTE.NS,consumer_durables_retail,17,141.0,0.7285714285714285,44.689293
EMAMILTD.NS,fmcg,18,60.0,0.725,21.25
CANBK.NS,banking,19,7.0,0.7244152046783625,5.8184323
COLPAL.NS,fmcg,20,112.0,0.7208333333333333,37.480186
GHCL.NS,chemicals,21,14.0,0.7155303030303031,7.8078156
PNB.NS,banking,22,8.0,0.7139819245082402,6.133715
EICHERMOT.NS,auto,23,109.0,0.7099673202614379,36.200817
HINDZINC.NS,metals_mining,24,40.0,0.7066666666666667,14.83759
MUTHOOTFIN.NS,nbfc_financial_services,25,24.0,0.7038461538461538,10.364066
PGHH.NS,consumer_durables_retail,26,92.0,0.7,31.560268
ARE&M.NS,auto,27,45.0,0.6995098039215687,17.32958
ADANIPORTS.NS,infra_logistics_defense,28,78.0,0.6916666666666667,28.56856
TCS.NS,it,29,44.0,0.6825,17.06384
RECLTD.NS,nbfc_financial_services,30,3.0,0.6824175824175824,5.3064275
ICICIGI.NS,insurance,31,91.0,0.675,31.52514
IDEA.NS,telecom_media,32,1.0,0.675,4.3419538
DIVISLAB.NS,pharma_healthcare,33,190.0,0.663888888888889,94.607994
HINDCOPPER.NS,metals_mining,34,140.0,0.6633333333333333,44.445393
BAJAJ-AUTO.NS,auto,35,80.0,0.6604575163398694,28.854988
ONGC.NS,energy_power,36,10.0,0.6409090909090909,6.830474
