ticker,sector,rank,naive_rank,composite_score,trailing_pe
NATIONALUM.NS,metals_mining,1,22.0,0.8666666666666667,9.640816
UNIONBANK.NS,banking,2,10.0,0.8098086124401914,6.528106
HEROMOTOCO.NS,auto,3,54.0,0.7985294117647059,19.344582
KAJARIACER.NS,consumer_durables_retail,4,112.0,0.7964285714285715,35.430984
IOB.NS,banking,5,27.0,0.7788742690058479,10.963086
COALINDIA.NS,metals_mining,6,19.0,0.7766666666666666,8.334981
OBEROIRLTY.NS,realty,7,65.0,0.7750000000000001,23.335176
GNFC.NS,chemicals,8,16.0,0.7727272727272727,7.728818
BEL.NS,capital_goods,9,147.0,0.7655228758169934,46.296078
LUPIN.NS,pharma_healthcare,10,48.0,0.7611111111111111,17.121075
GILLETTE.NS,consumer_durables_retail,11,111.0,0.7607142857142857,35.386936
IRCTC.NS,infra_logistics_defense,12,69.0,0.7602272727272726,26.387135
HAL.NS,capital_goods,13,106.0,0.7601307189542484,34.062454
COLPAL.NS,fmcg,14,118.0,0.7458333333333333,37.069138
ITC.NS,fmcg,15,44.0,0.7416666666666667,16.425867
POLYCAB.NS,capital_goods,16,141.0,0.7382352941176471,43.291656
BANKINDIA.NS,banking,17,3.0,0.7314261031366294,5.11144
EMAMILTD.NS,fmcg,18,61.0,0.725,22.034445
MARUTI.NS,auto,19,73.0,0.7248366013071895,27.044617
CANBK.NS,banking,20,7.0,0.7244152046783625,5.610959
HINDZINC.NS,metals_mining,21,39.0,0.7166666666666667,14.006434
GHCL.NS,chemicals,22,15.0,0.7155303030303031,7.568676
PNB.NS,banking,23,8.0,0.7139819245082402,6.023413
EICHERMOT.NS,auto,24,114.0,0.7099673202614379,35.637108
MUTHOOTFIN.NS,nbfc_financial_services,25,23.0,0.7038461538461538,9.687016
PGHH.NS,consumer_durables_retail,26,92.0,0.7,30.85434
ARE&M.NS,auto,27,43.0,0.6995098039215687,15.930924
TCS.NS,it,28,45.0,0.6825,16.535805
RECLTD.NS,nbfc_financial_services,29,4.0,0.6824175824175824,5.150593
ADANIPORTS.NS,infra_logistics_defense,30,89.0,0.678030303030303,29.699556
ICICIGI.NS,insurance,31,86.0,0.675,29.46813
IDEA.NS,telecom_media,32,1.0,0.675,4.1948423
HINDCOPPER.NS,metals_mining,33,135.0,0.6733333333333333,42.340153
DIVISLAB.NS,pharma_healthcare,34,188.0,0.6722222222222223,83.90909
BAJAJ-AUTO.NS,auto,35,75.0,0.6604575163398694,27.320948
ONGC.NS,energy_power,36,13.0,0.6409090909090909,6.783237
GLAND.NS,pharma_healthcare,37,134.0,0.6388888888888888,42.234573
SHRIRAMFIN.NS,nbfc_financial_services,38,50.0,0.6379120879120879,17.521172
SUNPHARMA.NS,pharma_healthcare,39,116.0,0.6333333333333334,36.592625
ABBOTINDIA.NS,pharma_healthcare,40,108.0,0.6305555555555555,34.46708
HINDUNILVR.NS,fmcg,41,142.0,0.6291666666666667,43.45531
AMBUJACEM.NS,cement,42,60.0,0.6250000000000001,21.508694
ACC.NS,cement,43,30.0,0.625,12.089007
IOC.NS,energy_power,44,6.0,0.6227272727272727,5.454582
LICI.NS,insurance,45,18.0,0.62,8.305603
NMDC.NS,metals_mining,46,21.0,0.62,9.577831
GAIL.NS,energy_power,47,29.0,0.6181818181818182,11.363697
