rank,ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio,sector_rank,composite_score,buckets_used,valuation_bucket_score,quality_bucket_score,leverage_bucket_score,growth_bucket_score,trailing_pe_score,ev_to_ebitda_score,return_on_equity_score,net_margin_score,debt_to_equity_ratio_score,revenue_growth_score
1,NATIONALUM.NS,metals_mining,2026-09-15T08:26:59.798010+00:00,650718609408,354.3,9.640816,6.286,,0.277,0.393,0.34908,0.8206567297931698,598300032.0,216037100000.0,True,,0.00277,1,0.8666666666666667,4,0.8,0.9333333333333333,0.9333333333333333,0.8,0.8,0.8,,0.9333333333333333,0.9333333333333333,0.8
2,UNIONBANK.NS,banking,2026-09-15T08:25:36.471754+00:00,1347484123136,176.52,6.528106,,0.15798001,,,0.40460998,0.4405326153885003,,1334472821000.0,True,,,1,0.8098086124401914,2,0.736842105263158,0.8827751196172249,,,0.736842105263158,,0.8181818181818182,0.9473684210526315,,
3,HEROMOTOCO.NS,auto,2026-09-15T08:26:07.951206+00:00,1053243080704,5262.5,19.344582,12.962,,3.57,0.349,0.10724,2.1770383768779045,7786100224.0,216111900000.0,True,,0.0356999999999999,1,0.7985294117647059,4,0.772875816993464,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8235294117647058,0.7222222222222222,,0.7777777777777778,0.7777777777777778,0.8888888888888888
4,KAJARIACER.NS,consumer_durables_retail,2026-09-15T08:27:55.289004+00:00,191195955200,1216.7,35.430984,20.158,,7.302,0.204,0.107980005,1.5738065879866123,2285900032.0,30655800000.0,True,,0.07302,1,0.7964285714285715,4,0.8214285714285714,0.7857142857142857,0.7142857142857143,0.8571428571428571,0.7857142857142857,0.8571428571428572,,0.7857142857142857,0.7142857142857143,0.8571428571428571
5,IOB.NS,banking,2026-09-15T08:25:41.259491+00:00,629112766464,32.67,10.963086,,0.16525999,,0.481,0.36560002,0.4979208850448562,472398987264.0,369906675000.0,True,,,2,0.7788742690058479,3,0.5263157894736843,0.9210526315789473,,0.9444444444444444,0.5263157894736843,,1.0,0.8421052631578947,,0.9444444444444444
6,COALINDIA.NS,metals_mining,2026-09-15T08:26:54.790408+00:00,2597590138880,421.5,8.334981,5.415,,11.629,0.451,0.18138,1.3972722103723914,140721799168.0,1191015600000.0,True,,0.1162899999999999,2,0.7766666666666666,4,0.9,0.6666666666666666,0.6666666666666667,0.8666666666666667,0.9333333333333333,0.8666666666666667,,0.6666666666666666,0.6666666666666667,0.8666666666666667
7,OBEROIRLTY.NS,realty,2026-09-15T08:28:19.262677+00:00,613106057216,1686.2,23.335176,17.57,,15.765,0.317,0.41592997,0.3352967120483635,28253941760.0,179216231000.0,True,,0.15765,1,0.7750000000000001,4,0.75,0.8333333333333334,0.6666666666666667,0.8333333333333334,0.8333333333333334,0.6666666666666667,,0.8333333333333334,0.6666666666666667,0.8333333333333334
8,GNFC.NS,chemicals,2026-09-15T08:27:42.469310+00:00,80156147712,545.5,7.728818,5.212,,0.066,0.398,0.12331,0.8481865455502896,60000000.0,91152000000.0,True,,0.00066,1,0.7727272727272727,4,0.8257575757575757,0.5833333333333334,0.9166666666666666,0.8333333333333334,0.8181818181818181,0.8333333333333334,,0.5833333333333334,0.9166666666666666,0.8333333333333334
9,BEL.NS,capital_goods,2026-09-15T08:27:20.706767+00:00,2846062542848,389.35,46.296078,35.06,,0.273,0.249,0.21403,1.1170636864372687,654600000.0,239883100000.0,True,,0.00273,1,0.7655228758169934,4,0.4591503267973856,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.5294117647058824,0.38888888888888884,,0.9444444444444444,0.8333333333333334,0.8888888888888888
10,LUPIN.NS,pharma_healthcare,2026-09-15T08:26:24.916796+00:00,944711270400,2066.0,17.121075,10.94,,29.388,0.32,0.18450001,1.2244836684519564,66161799168.0,224482700000.0,True,,0.29388,1,0.7611111111111111,4,0.9444444444444444,0.7777777777777778,0.2777777777777778,0.9444444444444444,0.9444444444444444,0.9444444444444444,,0.7777777777777778,0.2777777777777778,0.9444444444444444
11,GILLETTE.NS,consumer_durables_retail,2026-09-15T08:27:59.123694+00:00,236764184576,7266.0,35.386936,24.49,,0.002,0.108,0.21035999,3.269158839005526,200000.0,9464300000.0,True,,2e-05,2,0.7607142857142857,4,0.6785714285714286,1.0,0.9285714285714286,0.35714285714285715,0.8571428571428572,0.5,,1.0,0.9285714285714286,0.35714285714285715
12,IRCTC.NS,infra_logistics_defense,2026-09-15T08:28:09.222515+00:00,367519989760,459.4,26.387135,20.605,,1.874,0.181,0.25677,1.2102409750548278,807259008.0,43085331000.0,True,,0.01874,1,0.7602272727272726,4,0.571969696969697,0.9166666666666666,0.8181818181818181,0.75,0.7272727272727273,0.41666666666666663,,0.9166666666666666,0.8181818181818181,0.75
13,HAL.NS,capital_goods,2026-09-15T08:27:19.746309+00:00,3173270421504,4744.9,34.062454,35.247,,0.16,0.144,0.27591,0.7746313940750155,658200000.0,410411200000.0,True,,0.0016,2,0.7601307189542484,4,0.607843137254902,1.0,0.9444444444444444,0.4444444444444444,0.8823529411764706,0.33333333333333337,,1.0,0.9444444444444444,0.4444444444444444
14,COLPAL.NS,fmcg,2026-09-15T08:26:46.167779+00:00,500181565440,1839.0,37.069138,25.27,,2.993,0.118,0.21722999,3.777244004519888,474100000.0,15841100000.0,True,,0.02993,1,0.7458333333333333,4,0.7083333333333334,0.8333333333333334,0.9166666666666666,0.5,0.6666666666666667,0.75,,0.8333333333333334,0.9166666666666666,0.5
15,ITC.NS,fmcg,2026-09-15T08:26:40.091514+00:00,3262128848896,260.35,16.425867,11.924,,3.293,-0.111,0.25937998,1.078695248616346,23993600000.0,725073000000.0,True,,0.03293,2,0.7416666666666667,4,0.9166666666666666,1.0,0.75,0.08333333333333333,0.9166666666666666,0.9166666666666666,,1.0,0.75,0.08333333333333333
16,POLYCAB.NS,capital_goods,2026-09-15T08:27:24.770167+00:00,1236035960832,8205.5,43.291656,27.638,0.25549,1.738,0.39,0.09184,2.3541099294370955,2125680000.0,120085760000.0,True,,0.01738,3,0.7382352941176471,4,0.6552287581699346,0.8055555555555556,0.5555555555555556,0.9444444444444444,0.5882352941176471,0.7222222222222222,1.0,0.6111111111111112,0.5555555555555556,0.9444444444444444
17,BANKINDIA.NS,banking,2026-09-15T08:25:39.342065+00:00,628541292544,138.06,5.11144,,0.13697,,0.185,0.34992,0.3623690818371102,1153757478912.0,899585454000.0,True,,,3,0.7314261031366294,3,0.9473684210526316,0.5956937799043062,,0.6111111111111112,0.9473684210526316,,0.45454545454545453,0.7368421052631579,,0.6111111111111112
18,EMAMILTD.NS,fmcg,2026-09-15T08:26:49.985374+00:00,164756930560,377.45,22.034445,15.713,,5.541,0.149,0.19117,1.2808902714509656,1619223040.0,29239756000.0,True,,0.05541,3,0.725,4,0.8333333333333334,0.75,0.5833333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334,,0.75,0.5833333333333333,0.6666666666666666
19,MARUTI.NS,auto,2026-09-15T08:26:02.723144+00:00,3880042102784,12341.0,27.044617,17.556,,0.096,0.359,0.07269,1.6526709115562968,1025000000.0,1071563000000.0,True,,0.00096,2,0.7248366013071895,4,0.6013071895424836,0.5555555555555556,0.9444444444444444,0.9444444444444444,0.6470588235294117,0.5555555555555556,,0.5555555555555556,0.9444444444444444,0.9444444444444444
20,CANBK.NS,banking,2026-09-15T08:25:35.533711+00:00,1114601553920,122.88,5.610959,,,,-0.129,0.43126,0.5452230950954664,1552876830720.0,1177046427000.0,True,,,4,0.7244152046783625,3,0.8947368421052632,1.0,,0.05555555555555555,0.8947368421052632,,,1.0,,0.05555555555555555
21,HINDZINC.NS,metals_mining,2026-09-15T08:27:02.713289+00:00,2391530536960,566.0,14.006434,9.076,,39.034,0.717,0.38068,1.731936895134562,88330002432.0,226290000000.0,True,,0.3903399999999999,3,0.7166666666666667,4,0.5,1.0,0.4,0.9333333333333333,0.5333333333333333,0.4666666666666667,,1.0,0.4,0.9333333333333333
22,GHCL.NS,chemicals,2026-09-15T08:27:45.447809+00:00,38893195264,424.3,7.568676,3.956,,2.345,-0.027,0.17052999,0.8614242437892745,833000000.0,35519200000.0,True,,0.02345,2,0.7155303030303031,4,0.9128787878787878,0.75,0.8333333333333334,0.25,0.9090909090909091,0.9166666666666666,,0.75,0.8333333333333334,0.25
23,PNB.NS,banking,2026-09-15T08:25:33.651123+00:00,1330537955328,115.77,6.023413,,0.14965999,,0.152,0.38147,0.4175437957776446,63164899328.0,1499722200000.0,True,,,5,0.7139819245082402,3,0.8421052631578947,0.7655502392344498,,0.4444444444444444,0.8421052631578947,,0.6363636363636364,0.8947368421052632,,0.4444444444444444
24,EICHERMOT.NS,auto,2026-09-15T08:26:06.958342+00:00,2055343964160,7487.0,35.637108,34.844,,2.048,0.315,0.23211999,0.9154355651261048,5139500032.0,251001500000.0,True,,0.02048,3,0.7099673202614379,4,0.29248366013071897,1.0,0.8333333333333334,0.7777777777777778,0.5294117647058824,0.05555555555555558,,1.0,0.8333333333333334,0.7777777777777778
25,MUTHOOTFIN.NS,nbfc_financial_services,2026-09-15T08:25:46.041957+00:00,1102151417856,2745.3,9.687016,,0.31735,393.56,0.353,0.55502,0.5178831808535147,1624182226944.0,391303150000.0,True,,3.9356,1,0.7038461538461538,4,0.6428571428571428,0.8461538461538461,0.5,0.7857142857142857,0.6428571428571428,,1.0,0.6923076923076923,0.5,0.7857142857142857
26,PGHH.NS,consumer_durables_retail,2026-09-15T08:27:58.228363+00:00,243958661120,7515.5,30.85434,22.206,,0.115,-0.049,0.18628,5.682495653443402,8700000.0,7534700000.0,True,,0.00115,3,0.7,4,0.7857142857142857,0.9285714285714286,0.8571428571428572,0.07142857142857142,0.9285714285714286,0.6428571428571428,,0.9285714285714286,0.8571428571428572,0.07142857142857142
27,ARE&M.NS,auto,2026-09-15T08:26:18.140243+00:00,146896142336,802.6,15.930924,10.034,,5.015,0.239,0.06303,1.6989773995673518,4061600000.0,80989600000.0,True,,0.05015,4,0.6995098039215687,4,0.9428104575163399,0.5,0.7222222222222222,0.6111111111111112,0.9411764705882353,0.9444444444444444,,0.5,0.7222222222222222,0.6111111111111112
