ticker,sector,rank,naive_rank,composite_score,trailing_pe
JSWSTEEL.NS,metals_mining,151,28.0,0.3766666666666666,13.046351
SOBHA.NS,realty,152,161.0,0.375,62.75926
CHOLAFIN.NS,nbfc_financial_services,153,70.0,0.3711538461538461,28.424557
BAJAJFINSV.NS,nbfc_financial_services,154,90.0,0.3692307692307692,33.25024
JKCEMENT.NS,cement,155,130.0,0.36875,44.63235
TATACHEM.NS,chemicals,156,187.0,0.3666666666666666,
COCHINSHIP.NS,infra_logistics_defense,157,144.0,0.3657575757575757,54.06204
UPL.NS,chemicals,158,63.0,0.3621212121212122,26.039692
BATAINDIA.NS,consumer_durables_retail,159,170.0,0.3596153846153846,68.46226
HDFCLIFE.NS,insurance,160,148.0,0.3583333333333333,58.068672
DRREDDY.NS,pharma_healthcare,161,74.0,0.353235294117647,29.272636
AUBANK.NS,banking,162,72.0,0.3464912280701754,28.62334
KPITTECH.NS,it,163,76.0,0.3454545454545454,29.413147
LTTS.NS,it,164,78.0,0.3454545454545454,30.040674
BLUESTARCO.NS,consumer_durables_retail,165,165.0,0.3437499999999999,64.221
POONAWALLA.NS,nbfc_financial_services,166,138.0,0.3365384615384615,50.90766
ADANIGREEN.NS,energy_power,167,186.0,0.3333333333333333,133.05394
BANDHANBNK.NS,banking,168,55.0,0.3326023391812865,21.212639
DEEPAKNTR.NS,chemicals,169,127.0,0.3314393939393939,43.465446
MOTHERSON.NS,auto,170,123.0,0.3302380952380953,41.73797
ZEEL.NS,telecom_media,171,87.0,0.33,32.85461
PRESTIGE.NS,realty,172,157.0,0.3249999999999999,60.212204
TMCV.NS,auto,173,145.0,0.3230952380952381,55.078503
FORTIS.NS,pharma_healthcare,174,167.0,0.3217647058823529,66.3712
APLAPOLLO.NS,metals_mining,175,131.0,0.32,45.081745
JINDALSTEL.NS,metals_mining,176,120.0,0.32,41.302555
IDFCFIRSTB.NS,banking,177,89.0,0.3179824561403508,33.210117
APOLLOHOSP.NS,pharma_healthcare,178,168.0,0.308235294117647,66.44048
RBLBANK.NS,banking,179,86.0,0.3011695906432748,32.165844
TATACONSUM.NS,fmcg,180,169.0,0.2916666666666667,66.46526
CARBORUNIV.NS,capital_goods,181,184.0,0.2849673202614379,104.96618
GODREJCP.NS,fmcg,182,151.0,0.2841666666666667,58.575314
ICICIPRULI.NS,insurance,183,128.0,0.2833333333333333,43.819984
RVNL.NS,infra_logistics_defense,184,146.0,0.2659090909090909,55.203835
SAIL.NS,metals_mining,185,41.0,0.26,16.879541
TATASTEEL.NS,metals_mining,186,56.0,0.2466666666666667,21.63914
TATAPOWER.NS,energy_power,187,82.0,0.2277777777777778,31.026272
BHARATFORG.NS,auto,188,182.0,0.2166666666666666,97.437035
VOLTAS.NS,consumer_durables_retail,189,185.0,0.16875,114.7849
THERMAX.NS,capital_goods,190,173.0,0.1584967320261438,76.1597
INDUSINDBK.NS,banking,191,159.0,0.0752923976608187,61.237362
