ticker,sector,rank,naive_rank,composite_score,trailing_pe
NATIONALUM.NS,metals_mining,1,20.0,0.8666666666666667,9.82313
UNIONBANK.NS,banking,2,8.0,0.8098086124401914,6.5865383
HEROMOTOCO.NS,auto,3,51.0,0.8011904761904762,19.193869
KAJARIACER.NS,consumer_durables_retail,4,106.0,0.7961538461538462,35.713455
IOB.NS,banking,5,25.0,0.7788742690058479,11.097315
COALINDIA.NS,metals_mining,6,16.0,0.7766666666666666,8.431876
OBEROIRLTY.NS,realty,7,62.0,0.7750000000000001,24.094934
GNFC.NS,chemicals,8,14.0,0.7727272727272727,7.968263
GILLETTE.NS,consumer_durables_retail,9,105.0,0.7692307692307692,35.586617
IRCTC.NS,infra_logistics_defense,10,65.0,0.7602272727272726,26.588167
HAL.NS,capital_goods,11,104.0,0.7601307189542484,35.211773
BEL.NS,capital_goods,12,145.0,0.7566993464052287,48.07967
LUPIN.NS,pharma_healthcare,13,45.0,0.7470588235294118,17.361399
POLYCAB.NS,capital_goods,14,131.0,0.7470588235294118,43.47895
COLPAL.NS,fmcg,15,110.0,0.7458333333333333,36.2306
ITC.NS,fmcg,16,42.0,0.7416666666666667,16.394321
BANKINDIA.NS,banking,17,3.0,0.7314261031366294,5.183265
EMAMILTD.NS,fmcg,18,57.0,0.725,21.237595
CANBK.NS,banking,19,5.0,0.7244152046783625,5.662101
HINDZINC.NS,metals_mining,20,37.0,0.7166666666666667,14.265034
MUTHOOTFIN.NS,nbfc_financial_services,21,21.0,0.7163461538461539,9.852153
GHCL.NS,chemicals,22,12.0,0.7155303030303031,7.5124865
PNB.NS,banking,23,6.0,0.7139819245082402,6.074402
MARUTI.NS,auto,24,67.0,0.7097619047619047,27.173912
EICHERMOT.NS,auto,25,107.0,0.7083333333333334,35.84178
PGHH.NS,consumer_durables_retail,26,87.0,0.7038461538461538,30.864603
ADANIPORTS.NS,infra_logistics_defense,27,80.0,0.6916666666666667,30.122908
ARE&M.NS,auto,28,41.0,0.685952380952381,16.15522
ONGC.NS,energy_power,29,9.0,0.6777777777777777,6.7196536
ICICIGI.NS,insurance,30,82.0,0.675,30.211094
IDEA.NS,telecom_media,31,1.0,0.675,4.289398
HINDCOPPER.NS,metals_mining,32,137.0,0.6733333333333333,43.861893
DIVISLAB.NS,pharma_healthcare,33,180.0,0.6617647058823529,84.74545
